date,limit_up,limit_down,up_count,down_count,flat_count,bomb_count,bomb_ratio,limit_up_strong,advance_decline,limit_ratio,gap_up_pct,total_amount,total_volume,valid_stocks,max_streak,avg_limit_vol,breadth,sentiment_score,sentiment_ma5,sentiment_ma20,market_temp,phase
2025-06-05,31,4,645,765,56,14,0.3111111111111111,8,0.8431372549019608,7.75,0.40859481582537516,419915001968.0,41798331312.0,1466,3,62284639.51612903,-0.08185538881309687,1.3615269802978813,5.626669779268964,1.119723442618276,38.779570424280294,偏暖
2025-06-06,20,2,721,680,65,18,0.47368421052631576,8,1.0602941176470588,10.0,0.4004092769440655,373939456589.0,38183660447.0,1466,4,72139694.25,0.02796725784447476,0.9460772409926019,1.8693898979922294,0.347238985073156,38.53031592927321,偏暖
2025-06-09,29,5,1093,299,74,14,0.32558139534883723,6,3.6555183946488294,5.8,0.4979536152796726,404431977020.5,41010078612.0,1466,1,99128033.72413793,0.5416098226466576,18.872104068764283,9.065261155722432,1.9385829331197955,49.28526975813228,狂热
2025-06-10,14,4,344,1084,40,16,0.5333333333333333,6,0.3173431734317343,3.5,0.39850136239782014,441977851666.5,46924672499.0,1468,2,107248550.71428572,-0.5040871934604905,-10.028934820923471,5.813603175497632,0.5486395025263929,31.94571415827655,极度冰点
2025-06-11,20,4,960,430,80,7,0.25925925925925924,5,2.2325581395348837,5.0,0.4020408163265306,389400726929.0,40410509632.0,1470,3,54032313.95,0.36054421768707484,12.035679930449032,4.637290679916072,1.156366473389077,45.18366784330251,狂热
2025-06-12,24,0,545,858,67,10,0.29411764705882354,3,0.6351981351981352,24.0,0.23741496598639455,387497609114.5,38786242983.0,1470,4,84407007.04166667,-0.21292517006802722,-5.006025944094663,3.363780095037563,0.7427935426404267,34.959273915599276,极度冰点
2025-06-13,27,8,225,1224,20,11,0.2894736842105263,9,0.18382352941176472,3.375,0.19945541184479237,447771947200.5,45219016837.0,1469,3,69994648.1111111,-0.6800544588155207,-14.718663076570188,0.23083203152500503,0.6507568267220876,29.132050464477093,极度冰点
2025-06-16,29,1,920,476,74,14,0.32558139534883723,6,1.9327731092436975,29.0,0.20476190476190476,373173419726.0,36198996414.0,1470,1,80207724.48275863,0.3020408163265306,9.057419214835253,-1.732104939260801,0.9459392383930917,43.39682144423836,狂热
2025-06-17,21,3,644,748,79,18,0.46153846153846156,6,0.8609625668449198,7.0,0.4636301835486064,372981022298.0,37655203124.0,1471,2,75232252.95238096,-0.07070020394289599,-2.470871212247708,-0.22049221752564846,0.16414344916768558,36.480273094725064,偏冷
2025-06-18,18,4,418,1020,33,13,0.41935483870967744,2,0.40980392156862744,4.5,0.18286879673691367,374904148506.0,37205616357.0,1471,3,87974686.16666667,-0.40924541128484027,-12.51345397420431,-5.130318998456317,-1.1861858309329905,30.45509445558513,极度冰点
2025-06-19,14,5,166,1293,12,11,0.44,2,0.12838360402165508,2.8,0.2107409925220938,386120725626.0,38451743922.0,1471,4,64724396.428571425,-0.7661454792658056,-22.46150261966084,-8.621414333569552,-1.9551807122670872,24.48663279383112,极度冰点
2025-06-20,14,6,395,983,93,10,0.4166666666666667,4,0.40183112919633773,2.3333333333333335,0.2603670972127804,326064558830.0,32104132479.0,1471,5,90029563.71428572,-0.39972807613868117,-16.061102164627492,-8.889902151181014,-1.6937042609656436,28.326636607361564,极度冰点
2025-06-23,35,0,1217,215,38,8,0.18604651162790697,8,5.660465116279069,35.0,0.1272108843537415,334916524269.0,33421250947.0,1470,1,84151967.51428571,0.6816326530612244,17.94494130091227,-7.11239773396561,0.14383876651769717,48.72900635097073,狂热
2025-06-24,32,10,1310,144,16,11,0.2558139534883721,8,9.097222222222221,3.2,0.5829931972789115,423370453997.0,41501214054.0,1470,2,109317633.125,0.7931972789115647,27.57889938715417,-1.1024436140852338,1.0393286611419754,54.509025281109466,狂热
2025-06-25,24,4,1032,366,72,10,0.29411764705882354,9,2.819672131147541,6.0,0.507482993197279,460565464986.0,44958645291.0,1470,3,71248781.625,0.4530612244897959,19.673680763390333,5.334983333433694,1.950621218461795,49.76618616107088,狂热
2025-06-26,30,2,426,983,61,10,0.25,12,0.4333672431332655,15.0,0.319047619047619,465851053505.0,44848388275.0,1470,4,85193329.03333333,-0.37891156462585035,-5.202117601041936,8.786860337157474,2.2889739694736067,34.841626165935914,极度冰点
2025-06-27,23,2,909,463,96,14,0.3783783783783784,4,1.9632829373650107,11.5,0.5313351498637602,466388218465.0,45223872950.0,1468,4,123028443.56521739,0.30381471389645776,14.800163782330515,14.959113526549078,2.042358326221319,46.842256022003106,狂热
2025-06-30,26,2,1051,344,75,16,0.38095238095238093,6,3.0552325581395348,13.0,0.5585034013605442,454002235107.0,43411933926.0,1470,1,84662792.84615384,0.48095238095238096,18.9164421562862,15.153413697623865,3.843543045029965,49.31187097259768,狂热
2025-07-01,26,3,753,614,103,18,0.4090909090909091,6,1.226384364820847,8.666666666666666,0.43537414965986393,461956800584.0,44234153551.0,1470,2,85050979.15384616,0.0945578231292517,7.472767892804606,11.13218739875395,3.9057136856601695,42.44608919514474,狂热
2025-07-02,23,4,620,794,57,12,0.34285714285714286,7,0.7808564231738035,5.75,0.2943575798776343,436731423703.0,44035301241.0,1471,3,63469405.08695652,-0.11828687967369136,-1.0836320651989344,6.9807248330360965,2.9556699619823807,37.31256533212043,偏冷
2025-07-03,27,2,900,473,98,13,0.325,6,1.9027484143763214,13.5,0.3813732154996601,423851778163.0,41535373180.0,1471,4,92859018.44444445,0.2902787219578518,10.379427309570758,10.097033815158635,3.406564978446025,44.18997746017331,狂热
2025-07-04,15,7,304,1124,43,10,0.4,6,0.2704626334519573,2.142857142857143,0.28552005438477224,436824876164.0,43104918397.0,1471,3,63607812.86666667,-0.557443915703603,-14.808861007988376,4.175228857094858,2.618818065996975,29.077935037942176,极度冰点
2025-07-07,29,3,904,507,59,7,0.19444444444444445,4,1.7830374753451677,9.666666666666666,0.2782312925170068,382480672788.0,38541375998.0,1470,1,91596150.93103448,0.27006802721088435,6.636987405601426,1.7193379069579031,2.007062232838833,41.94465178030132,狂热
2025-07-08,28,0,1152,257,59,10,0.2631578947368421,4,4.482490272373541,28.0,0.3528610354223433,445618415091.0,43329596534.0,1468,2,88634985.64285715,0.6096730245231607,21.459891167446507,4.516762561886283,3.5815035322573316,50.837846412883614,狂热
2025-07-09,21,2,526,858,85,16,0.43243243243243246,6,0.6130536130536131,10.5,0.4084411164057182,469087954519.0,46479200344.0,1469,3,122037967.1904762,-0.22600408441116407,-2.475562065691956,4.238376561787678,2.8559414324502823,36.477458755959674,偏冷
2025-07-10,28,3,887,536,48,15,0.3488372093023256,7,1.6548507462686568,9.333333333333334,0.2760027192386132,457344060810.0,47720450052.0,1471,4,138913036.0357143,0.23861318830727396,10.505615839026547,4.263614267678836,3.6315235216063426,44.26568591587673,狂热
2025-07-11,21,2,738,646,87,16,0.43243243243243246,5,1.1424148606811146,10.5,0.3691366417403127,494304182867.5,50041347425.0,1471,4,97278109.04761904,0.06254248810333107,7.505837785321034,8.726554026340718,4.742748564700904,42.46592990890449,狂热
2025-07-14,25,5,862,554,55,11,0.3055555555555556,7,1.555956678700361,5.0,0.3691366417403127,443543472606.0,43978737408.0,1471,1,74358716.56,0.20938137321549966,8.072084378628196,9.01357342094607,4.693481822890551,42.805656945200816,狂热
2025-07-15,20,8,315,1142,15,9,0.3103448275862069,5,0.27583187390542907,2.5,0.28125,511849513469.0,49608459789.0,1472,2,116169415.6,-0.5618206521739131,-11.048214133155074,2.511952360825755,4.2646146768451825,31.334184227685412,极度冰点
2025-07-16,25,1,906,502,63,10,0.2857142857142857,4,1.8047808764940239,25.0,0.3970088375254929,435209635378.0,40719018896.0,1471,3,61626761.08,0.274643099932019,8.850988277451874,4.777262429454521,5.332836789427992,43.272970508292715,狂热
2025-07-17,25,0,896,478,97,17,0.40476190476190477,3,1.8744769874476988,25.0,0.3650577838205302,482301948019.5,41853791790.0,1471,3,71967808.08,0.2841604350781781,12.043084383580613,5.084756138365334,7.058066139590065,45.188110241627754,狂热
2025-07-18,21,1,693,694,84,16,0.43243243243243246,4,0.9985590778097982,21.0,0.5316111488783141,490375524204.0,42426905823.0,1471,2,63101009.76190476,-0.0006798096532970768,3.300469216788843,4.243682424658896,8.026144708660881,39.942864132955236,狂热
2025-07-21,49,0,1143,291,36,16,0.24615384615384617,23,3.9278350515463916,49.0,0.4523809523809524,521276031620.0,50100332675.0,1470,1,61042104.67346939,0.5795918367346938,22.8548744764419,7.200240444221637,8.271641367437363,51.67478486134289,狂热
2025-07-22,38,1,690,732,46,18,0.32142857142857145,24,0.9426229508196722,38.0,0.3930517711171662,566444701929.0,53688492720.0,1468,2,74852680.9736842,-0.02861035422343324,6.67108988348884,10.74410124755042,7.226250892254096,41.96511200713533,狂热
2025-07-23,22,3,278,1163,29,30,0.5769230769230769,15,0.23903697334479793,7.333333333333333,0.3795918367346939,553789580572.5,53059225338.0,1470,3,48144338.04545455,-0.6020408163265306,-12.193058621014677,6.53529186785711,5.632913923033845,30.647319830658038,极度冰点
2025-07-24,35,1,1222,227,21,12,0.2553191489361702,5,5.383259911894273,35.0,0.3585034013605442,530697947630.5,50349099383.0,1470,4,91538822.45714286,0.6768707482993197,24.876274713742422,9.101929933889473,7.136833538773064,52.88755032413531,狂热
2025-07-25,19,6,620,796,54,21,0.525,3,0.7788944723618091,3.1666666666666665,0.4557823129251701,526506754857.0,48497391102.0,1470,3,41507247.89473684,-0.11972789115646258,-0.06952092201302262,8.4279319061291,6.393349303555887,37.9209945522195,中性
2025-07-28,27,2,707,702,62,6,0.18181818181818182,4,1.0071225071225072,13.5,0.48198504418762744,523530174077.0,45508268422.0,1471,1,71299997.85185185,0.003399048266485384,3.523817144989289,4.561720439838577,5.623718052991041,40.07686463840164,狂热
2025-07-29,12,3,472,935,65,7,0.3684210526315789,2,0.5048128342245989,4.0,0.27717391304347827,510740382094.0,44578911542.0,1472,2,96718666.0,-0.31453804347826086,-7.411027239646877,1.7452970152114335,4.879528296368467,33.51636198979884,极度冰点
2025-07-30,22,5,483,941,48,10,0.3125,2,0.5132837407013815,4.4,0.2513586956521739,516164406041.0,44995962959.0,1472,3,95068525.45454545,-0.3111413043478261,-7.016646850566023,2.7805793693011642,4.5828775571001135,33.75297565306754,极度冰点
2025-07-31,15,7,238,1219,15,14,0.4827586206896552,5,0.19524200164068908,2.142857142857143,0.18206521739130435,542926994633.0,47667450130.0,1472,3,66614292.46666667,-0.6664402173913043,-16.6739326388711,-5.52946210122154,3.23020955967802,27.958960963520795,极度冰点
2025-08-01,16,3,903,499,70,15,0.4838709677419355,5,1.8096192384769538,5.333333333333333,0.35529891304347827,443130504216.0,38582201522.0,1472,3,76548630.0625,0.27445652173913043,5.587015967256912,-4.398154723367552,4.250003408440284,41.314707707947186,狂热
2025-08-04,20,2,1012,374,85,12,0.375,5,2.7058823529411766,10.0,0.12780421481985044,419273690510.0,36748909394.0,1471,1,58400084.65,0.433718558803535,8.952382029911622,-3.3124417463830866,4.365773139655794,43.33380301382874,狂热
2025-08-05,20,1,1163,255,53,12,0.375,2,4.56078431372549,20.0,0.5445275322909585,458110887767.0,40304254818.0,1471,2,103711718.25,0.6172671651937458,16.80848158199568,1.531460017945425,4.133202660383253,48.047172505538214,狂热
2025-08-06,22,3,851,539,81,14,0.3888888888888889,4,1.5788497217068647,7.333333333333333,0.3392250169952413,498136662257.0,42951629734.0,1471,3,91305930.63636364,0.21210061182868797,6.991735359549599,4.333136459968549,4.6065675316453305,42.15748744669026,狂热
2025-08-07,26,4,587,806,79,11,0.2972972972972973,8,0.728287841191067,6.5,0.3797554347826087,521057523222.0,44220951056.0,1472,4,94375493.11538461,-0.1487771739130435,-2.568770946761647,7.154168798390441,3.9528481923559204,36.42153687087183,偏冷
2025-08-08,24,1,764,634,74,17,0.4146341463414634,3,1.2050473186119874,24.0,0.25,488577606584.0,42780642574.0,1472,5,82673989.58333333,0.08831521739130435,2.6371386909591825,6.564193343130894,3.709413237637828,39.54489032386116,狂热
2025-08-11,38,1,1101,318,54,20,0.3448275862068966,13,3.4622641509433962,38.0,0.48336727766463,535161195082.0,45743368132.0,1473,1,60533426.34210526,0.5315682281059063,18.82161322930697,8.538039583009965,4.246889680171767,49.25497711981588,狂热
2025-08-12,24,3,587,822,64,9,0.2727272727272727,6,0.7141119221411192,8.0,0.36388323150033947,548475801372.0,44965534058.0,1473,2,111639880.79166667,-0.15953835709436523,-1.6714706624629687,4.842049134118234,4.715726853706372,36.95988389115542,偏冷
2025-08-13,36,0,714,677,82,20,0.35714285714285715,8,1.0546528803545052,36.0,0.5010183299389002,622848020848.0,50912175371.0,1473,3,107084382.27777778,0.025118805159538356,8.015238460635326,5.046749754335378,4.673939362865545,42.771551494548184,狂热
2025-08-14,20,3,217,1251,5,17,0.4594594594594595,3,0.17346123101518784,6.666666666666667,0.45213849287169044,674300227243.0,56140876824.0,1473,3,114620539.05,-0.7019687712152071,-12.034851764887536,3.1535335907102016,3.470042555442137,30.742238099463727,极度冰点
2025-08-15,33,1,1202,203,68,26,0.4406779661016949,1,5.921182266009852,33.0,0.25661914460285135,620385825128.0,50672566111.0,1473,3,60930842.90909091,0.6782077393075356,26.26018859666757,7.878143571851879,4.618028524436073,53.71784752590667,狂热
2025-08-18,42,0,1021,401,51,28,0.4,10,2.546134663341646,42.0,0.6530889341479973,787162891265.0,62553330032.0,1473,1,92788492.28571428,0.42090970807875083,27.147947347378494,9.543410395466186,4.832682167982904,54.25046997854462,狂热
2025-08-19,31,0,867,546,60,21,0.40384615384615385,8,1.5879120879120878,31.0,0.3985064494229464,760325115781.5,60546211250.0,1473,2,163645632.19354838,0.21792260692464357,18.547499506561934,13.587204429271164,5.426502649136559,49.0905190131588,狂热
2025-08-20,39,6,1100,329,43,17,0.30357142857142855,3,3.3434650455927053,6.5,0.21739130434782608,737139410196.0,59850447057.0,1472,3,71184203.3076923,0.5237771739130435,25.873020065788197,17.158760750301738,7.329806583476701,53.485560711120485,狂热
2025-08-21,21,6,650,770,53,20,0.4878048780487805,6,0.8441558441558441,3.5,0.5030549898167006,766381232097.0,60811273328.0,1473,3,107465531.90476191,-0.0814663951120163,7.9472820727846845,21.155187517836183,6.483356951428815,42.730780172451446,狂热
2025-08-22,26,0,639,737,97,13,0.3333333333333333,5,0.8670284938941656,26.0,0.3421588594704684,751158113138.0,58538400075.0,1473,4,119442263.15384616,-0.06653088934147998,7.148953834640189,17.33294056543071,6.844280689261476,42.25181272338925,狂热
2025-08-25,32,2,903,503,67,22,0.4074074074074074,7,1.7952286282306162,16.0,0.6429056347589952,901459281734.5,70250128691.0,1473,1,100525604.09375,0.27155465037338766,23.650994712372537,16.63355003842951,7.850639567630639,52.152427590650284,狂热
2025-08-26,32,0,881,537,54,12,0.2727272727272727,2,1.6405959031657356,32.0,0.25271739130434784,811635119249.0,64624961155.0,1472,2,191323010.71875,0.23369565217391305,17.141037096794676,16.352257556476065,9.078242784452716,48.24669352832585,狂热
2025-08-27,16,4,144,1326,3,23,0.5897435897435898,4,0.1085972850678733,4.0,0.37202987101154106,946953151110.0,76242704921.0,1473,2,172321990.0,-0.8024439918533605,-9.478686647095701,9.281916213899283,8.955140794626232,32.27584273393859,极度冰点
2025-08-28,24,0,745,676,51,16,0.4,4,1.1020710059171597,24.0,0.2866847826086957,862974461725.0,70350926025.0,1472,3,257895876.58333334,0.046875,11.419775687478307,9.976414936838008,10.359826210943703,44.81414805178427,狂热
2025-08-29,21,6,524,904,44,9,0.3,5,0.5796460176991151,3.5,0.374320652173913,802744771791.0,60202672716.0,1472,3,121626238.42857143,-0.25815217391304346,-1.6970600080699958,8.207212168295971,9.995622412177358,36.944531229176356,偏冷
2025-09-01,45,1,873,547,51,20,0.3076923076923077,6,1.5959780621572213,45.0,0.49150237933378654,806026216081.0,61895737526.0,1471,1,166905624.44444445,0.22161794697484705,12.634965236937742,6.004006273209013,10.179751572528662,45.54321688690956,狂热
2025-09-02,15,17,324,1112,36,21,0.5833333333333334,4,0.29136690647482016,0.8823529411764706,0.36616847826086957,845967858806.0,67883124775.0,1472,2,233583651.33333334,-0.5353260869565217,-10.591328557143388,0.4575331424213999,8.80976106557171,31.608298693890756,极度冰点
2025-09-03,13,10,193,1268,11,14,0.5185185185185185,3,0.15220820189274448,1.3,0.5353260869565217,692348101286.0,60333643899.0,1472,3,130911278.38461539,-0.7302989130434783,-23.14509316953625,-2.2757481620667095,7.302919639117417,24.07650371880572,极度冰点
2025-09-04,13,14,706,715,51,16,0.5517241379310345,4,0.9874125874125874,0.9285714285714286,0.48233695652173914,717313171982.0,63299317267.0,1472,2,174266254.69230768,-0.006114130434782609,-0.8912977511632689,-4.737962849795024,7.386793298897336,37.427958814849916,中性
2025-09-05,36,1,1302,139,30,12,0.25,3,9.366906474820144,36.0,0.5268524813052345,646690892323.0,56566544870.0,1471,3,67642732.8611111,0.7906186267845003,20.821316446285966,-0.23428755892383252,8.296002186663674,50.4547251720006,狂热
2025-09-08,22,0,1112,310,51,16,0.42105263157894735,6,3.587096774193548,22.0,0.46435845213849286,691574248643.0,56613038422.0,1473,1,107513767.22727273,0.5444670739986422,14.605723189092082,0.15986403150703551,8.08520768465293,46.72559884956735,狂热
2025-09-09,21,1,409,1015,48,15,0.4166666666666667,2,0.40295566502463054,21.0,0.26154891304347827,626591091765.5,53376687182.0,1472,2,105810009.09523809,-0.4116847826086957,-16.863117908559403,-1.0944938387761673,7.325625322348108,27.84545679105991,极度冰点
2025-09-10,25,0,691,719,62,17,0.40476190476190477,2,0.96105702364395,25.0,0.30095108695652173,587739728033.5,50634702144.0,1472,2,143796449.92,-0.019021739130434784,-6.439361523726449,2.2466524903857925,6.602895323130021,34.099325521663,极度冰点
2025-09-11,37,1,1083,333,55,9,0.1956521739130435,2,3.2522522522522523,37.0,0.24541128484024474,714196721721.5,57529202880.0,1471,3,98058577.43243243,0.5098572399728076,14.697051004380356,5.364322241494517,7.939490461593413,46.78039216468134,狂热
