,date,open,high,low,close,volume,amount,outstanding_share,turnover
893,2023-09-06,6.05,6.05,5.88,5.9,104793412.0,870771961.0,2304191149.0,0.04547947857775579
894,2023-09-07,5.85,5.95,5.81,5.81,74878412.0,616941035.0,2304191149.0,0.03249661471553548
895,2023-09-08,5.78,5.81,5.35,5.43,164828003.0,1272294223.0,2304191149.0,0.0715339971128411
896,2023-09-11,5.45,5.73,5.45,5.65,134925400.0,1062583771.0,2304191149.0,0.05855651344661944
897,2023-09-12,5.62,5.68,5.57,5.64,77697714.0,612304716.0,2304191149.0,0.0337201685865863
898,2023-09-13,5.61,5.63,5.43,5.48,76820109.0,592155664.0,2304191149.0,0.033339295237436915
899,2023-09-14,5.48,5.51,5.39,5.42,62333871.0,475801586.0,2304191149.0,0.02705238713682777
900,2023-09-15,5.44,5.47,5.35,5.38,57867715.0,438828507.0,2304191149.0,0.025114112179935293
901,2023-09-18,5.33,5.43,5.3,5.35,56866057.0,428815050.0,2304191149.0,0.024679400849482214
902,2023-09-19,5.35,5.37,5.23,5.24,63382268.0,468878136.0,2304191149.0,0.027507382808716795
903,2023-09-20,5.25,5.32,5.21,5.21,46592805.0,343874966.0,2304191149.0,0.020220894008824264
904,2023-09-21,5.2,5.27,5.17,5.2,44654832.0,327192476.0,2304191149.0,0.019379829672282106
905,2023-09-22,5.18,5.54,5.18,5.5,127582714.0,968883749.0,2304191149.0,0.05536984813754269
906,2023-09-25,5.47,5.55,5.39,5.41,77000899.0,590583916.0,2304191149.0,0.033417756609913966
907,2023-09-26,5.42,5.63,5.42,5.5,122562714.0,952866948.0,2304191149.0,0.05319120944162606
908,2023-09-27,5.44,5.57,5.44,5.5,78503901.0,607215722.0,2304191149.0,0.03407004711135621
909,2023-09-28,5.55,5.6,5.51,5.54,65912990.0,513380968.0,2304191149.0,0.02860569533417646
910,2023-10-09,5.5,5.53,5.45,5.48,55310772.0,425543627.0,2304191149.0,0.024004419956219526
911,2023-10-10,5.53,5.58,5.5,5.53,53833310.0,417898123.0,2304191149.0,0.023363213604636585
912,2023-10-11,5.53,5.66,5.48,5.58,80713986.0,632993934.0,2304191149.0,0.035029205816986674
913,2023-10-12,5.58,5.62,5.51,5.52,59626809.0,463504219.0,2304191149.0,0.025877544502276882
914,2023-10-13,5.5,5.53,5.38,5.4,70358732.0,536725311.0,2304191149.0,0.030535110783033392
915,2023-10-16,5.37,5.4,5.25,5.29,52990271.0,395202188.0,2304191149.0,0.02299734161508143
916,2023-10-17,5.3,5.35,5.23,5.3,48675921.0,361118136.0,2304191149.0,0.0211249492131436
917,2023-10-18,5.25,5.25,5.06,5.13,66200840.0,476627977.0,2304191149.0,0.028730619865773993
918,2023-10-19,5.12,5.22,5.06,5.11,49239744.0,356342669.0,2304191149.0,0.02136964375606149
919,2023-10-20,5.11,5.16,4.98,4.99,54392733.0,384435698.0,2304191149.0,0.023605998583757254
920,2023-10-23,4.96,4.99,4.8,4.82,51128798.0,350137337.0,2304191149.0,0.022189477649104537
921,2023-10-24,4.87,5.01,4.87,4.96,68122854.0,473466118.0,2304191149.0,0.02956475812762529
922,2023-10-25,5.0,5.06,4.94,4.97,64735597.0,453106349.0,2304191149.0,0.028094716459654275
923,2023-10-26,4.91,5.03,4.87,5.01,67443368.0,467468580.0,2304191149.0,0.02926986679437158
924,2023-10-27,4.88,5.01,4.73,4.97,107265015.0,735164158.0,2304191149.0,0.04655213394364097
925,2023-10-30,4.92,5.24,4.91,5.12,108422514.0,770346554.0,2304191149.0,0.0470544789858491
926,2023-10-31,5.13,5.19,5.01,5.07,99223105.0,708881319.0,2304191149.0,0.043062011171712905
927,2023-11-01,5.02,5.2,5.01,5.06,79440068.0,568964224.0,2304191149.0,0.03447633588666302
928,2023-11-02,5.09,5.42,5.06,5.32,234238487.0,1743433171.0,2304191149.0,0.101657576065969
929,2023-11-03,5.24,5.36,5.16,5.28,155349865.0,1145607477.0,2304191149.0,0.06742056320606064
930,2023-11-06,5.29,5.48,5.29,5.45,150444071.0,1144719883.0,2304191149.0,0.06529148897446789
931,2023-11-07,5.53,5.58,5.38,5.5,169379773.0,1301662290.0,2304191149.0,0.0735094278413097
932,2023-11-08,5.46,5.85,5.45,5.7,239884655.0,1915182134.0,2304191149.0,0.10410796652183478
933,2023-11-09,5.67,5.74,5.55,5.58,147548208.0,1165389002.0,2304191149.0,0.0640347082593537
934,2023-11-10,5.6,5.63,5.43,5.45,95704727.0,735572038.0,2304191149.0,0.04153506406859304
935,2023-11-13,5.52,5.7,5.45,5.6,126315482.0,993511811.0,2304191149.0,0.05481987987620727
936,2023-11-14,5.61,5.74,5.6,5.7,122974589.0,977799993.0,2304191149.0,0.05336995980275767
937,2023-11-15,5.75,5.78,5.57,5.59,106373021.0,839728080.0,2304191149.0,0.04616501588688292
938,2023-11-16,5.52,5.9,5.5,5.77,206773065.0,1659503770.0,2304191149.0,0.08973780890085348
939,2023-11-17,5.81,5.94,5.7,5.78,164033751.0,1334762379.0,2304191149.0,0.07118929827987114
940,2023-11-20,5.68,5.8,5.63,5.71,120262571.0,962553365.0,2304191149.0,0.052192966304984274
941,2023-11-21,5.76,5.96,5.73,5.82,218879479.0,1794083650.0,2304191149.0,0.09499189296642854
942,2023-11-22,5.75,6.27,5.7,6.05,317999720.0,2685855255.0,2304191149.0,0.13800926200849667
943,2023-11-23,5.93,5.95,5.78,5.83,180972879.0,1486274188.0,2304191149.0,0.07854074045833426
944,2023-11-24,5.79,5.94,5.6,5.61,132813362.0,1072101678.0,2304191149.0,0.05763990633226757
945,2023-11-27,5.54,5.55,5.35,5.4,125483298.0,953439538.0,2304191149.0,0.054458718867338204
946,2023-11-28,5.38,5.47,5.28,5.4,80096750.0,603873306.0,2304191149.0,0.03476133047154587
947,2023-11-29,5.38,5.44,5.29,5.33,64938629.0,488446462.0,2304191149.0,0.028182830677126257
948,2023-11-30,5.28,5.35,5.2,5.25,73132448.0,539364040.0,2304191149.0,0.031738880705161496
949,2023-12-01,5.25,5.88,5.23,5.81,243087723.0,1908573422.0,2304191149.0,0.10549807167929538
950,2023-12-04,5.77,5.87,5.73,5.73,164377379.0,1335663242.0,2304191149.0,0.07133843000453258
951,2023-12-05,5.71,5.73,5.48,5.49,104323776.0,814479055.0,2304191149.0,0.04527566041787621
952,2023-12-06,5.46,5.81,5.39,5.74,167107884.0,1322657281.0,2304191149.0,0.07252344670819669
953,2023-12-07,5.71,5.98,5.7,5.9,202773672.0,1675715454.0,2304191149.0,0.08800210524547936
954,2023-12-08,5.91,6.1,5.78,5.91,206901429.0,1719983574.0,2304191149.0,0.08979351782068667
955,2023-12-11,5.85,6.12,5.85,6.1,212449310.0,1790816280.0,2304191149.0,0.09220125252724855
956,2023-12-12,6.06,6.17,5.99,6.04,152200535.0,1292506347.0,2304191149.0,0.06605377989844886
957,2023-12-13,6.0,6.04,5.85,5.86,124514134.0,1036493901.0,2304191149.0,0.05403810966552758
958,2023-12-14,5.89,6.0,5.85,5.85,94638464.0,784949490.0,2304191149.0,0.04107231469970376
959,2023-12-15,5.83,6.41,5.75,6.14,264782064.0,2261630581.0,2304191149.0,0.11491323717431744
960,2023-12-18,6.17,6.2,5.88,5.91,170699496.0,1433523015.0,2304191149.0,0.07408217676475416
961,2023-12-19,5.78,6.16,5.78,6.05,171567942.0,1451053593.0,2304191149.0,0.07445907518326293
962,2023-12-20,6.05,6.11,5.78,5.79,130444513.0,1080441523.0,2304191149.0,0.056611845356932235
963,2023-12-21,5.74,5.97,5.66,5.94,119666619.0,986967620.0,2304191149.0,0.051934328040420745
964,2023-12-22,5.9,5.92,5.05,5.18,228687032.0,1747472644.0,2304191149.0,0.09924829027281365
965,2023-12-25,5.2,5.29,4.95,5.08,105846759.0,756994784.0,2304191149.0,0.04593662250891668
966,2023-12-26,5.08,5.13,4.91,4.93,71110595.0,497414909.0,2304191149.0,0.030861413138776012
967,2023-12-27,4.98,5.02,4.87,4.92,62145959.0,428465719.0,2304191149.0,0.026970834874949865
968,2023-12-28,4.88,5.03,4.77,4.97,93461871.0,647691193.0,2304191149.0,0.040561683018599255
969,2023-12-29,4.96,5.14,4.96,5.12,96674782.0,690060060.0,2304191149.0,0.0419560599570726
970,2024-01-02,5.11,5.23,5.06,5.06,67014923.0,482363190.0,2384943167.0,0.028099169794598297
971,2024-01-03,5.03,5.13,4.99,5.06,55353659.0,393201751.0,2384943167.0,0.02320963441222329
972,2024-01-04,5.07,5.07,4.93,4.98,50112108.0,349867775.0,2384943167.0,0.021011866736864677
973,2024-01-05,4.96,4.98,4.81,4.85,58653219.0,402495597.0,2384943167.0,0.024593130692409492
974,2024-01-08,4.84,4.88,4.78,4.81,42923944.0,290864654.0,2384943167.0,0.017997889674659907
975,2024-01-09,4.83,4.88,4.76,4.81,39662274.0,268494483.0,2384943167.0,0.016630280565507496
976,2024-01-10,4.79,4.8,4.64,4.66,51931162.0,342508596.0,2384943167.0,0.02177459099175255
977,2024-01-11,4.66,4.83,4.64,4.81,54273897.0,362385716.0,2384943167.0,0.022756893225372193
978,2024-01-12,4.78,4.82,4.71,4.71,39889489.0,265433528.0,2384943167.0,0.016725551179559827
979,2024-01-15,4.66,4.98,4.65,4.9,91222575.0,620441396.0,2384943167.0,0.038249370577139626
980,2024-01-16,4.81,4.92,4.76,4.91,65927705.0,446155673.0,2384943167.0,0.027643302327799244
981,2024-01-17,4.88,4.93,4.78,4.78,49405334.0,337677557.0,2384943167.0,0.02071551837528546
982,2024-01-18,4.71,4.96,4.71,4.95,91213515.0,621839845.0,2384943167.0,0.03824557174447755
983,2024-01-19,4.91,5.06,4.9,4.9,79178614.0,552510429.0,2384943167.0,0.03319937141294571
984,2024-01-22,4.87,4.92,4.46,4.53,75174658.0,494862880.0,2384943167.0,0.03152052385992978
985,2024-01-23,4.53,4.76,4.47,4.67,64861705.0,422122135.0,2384943167.0,0.027196331509060232
986,2024-01-24,4.67,4.71,4.53,4.7,54589700.0,355206760.0,2384943167.0,0.022889308540072227
987,2024-01-25,4.71,4.85,4.64,4.84,70979565.0,475525412.0,2384943167.0,0.029761533097362902
988,2024-01-26,4.81,4.99,4.79,4.82,75236693.0,514709624.0,2384943167.0,0.03154653496193773
989,2024-01-29,4.83,4.83,4.61,4.61,57551856.0,378006253.0,2384943167.0,0.02413133226666948
990,2024-01-30,4.55,4.68,4.51,4.51,38397996.0,247130300.0,2384943167.0,0.016100172335888622
991,2024-01-31,4.46,4.65,4.24,4.26,72254483.0,454503733.0,2384943167.0,0.0302961026492251
992,2024-02-01,4.24,4.41,4.11,4.28,59920785.0,359694555.0,2384943167.0,0.025124617571232882
993,2024-02-02,4.31,4.48,4.04,4.19,78842526.0,470460767.0,2384943167.0,0.03305845065447633
994,2024-02-05,4.19,4.22,3.65,3.77,101241694.0,552687667.0,2384943167.0,0.04245035915356888
995,2024-02-06,3.76,4.22,3.72,4.18,93588408.0,526287729.0,2384943167.0,0.03924135773756155
996,2024-02-07,4.2,4.51,4.15,4.46,113086520.0,694979552.0,2384943167.0,0.04741686156917969
997,2024-02-08,4.53,4.74,4.53,4.57,101533445.0,661520896.0,2384943167.0,0.04257268953193466
998,2024-02-19,5.26,5.26,4.93,5.09,186329879.0,1321476912.0,2384943167.0,0.07812759715963495
999,2024-02-20,5.01,5.2,4.96,5.06,151864459.0,1085863110.0,2384943167.0,0.06367634294238929
1000,2024-02-21,4.95,5.17,4.93,5.03,137274323.0,979730184.0,2384943167.0,0.057558739721532325
1001,2024-02-22,5.06,5.18,5.03,5.08,112666677.0,804625773.0,2384943167.0,0.04724082257344626
1002,2024-02-23,5.1,5.26,5.01,5.22,169213905.0,1225403145.0,2384943167.0,0.07095091712933888
1003,2024-02-26,5.16,5.28,5.11,5.16,126474705.0,917806550.0,2384943167.0,0.053030490097209095
1004,2024-02-27,5.18,5.45,5.13,5.44,168681520.0,1254500718.0,2384943167.0,0.07072768958774941
1005,2024-02-28,5.39,5.58,5.03,5.03,204380573.0,1528839790.0,2384943167.0,0.08569620267181821
1006,2024-02-29,5.01,5.29,5.0,5.26,114276450.0,832713079.0,2384943167.0,0.047915795890326136
1007,2024-03-01,5.26,5.38,5.22,5.35,116856493.0,871536330.0,2384943167.0,0.04899760070467121
1008,2024-03-04,5.35,5.44,5.2,5.43,133209443.0,998876276.0,2384943167.0,0.05585434690570134
1009,2024-03-05,5.35,5.43,5.25,5.27,116979981.0,875040412.0,2384943167.0,0.04904937887771478
1010,2024-03-06,5.18,5.35,5.18,5.2,84090992.0,618800671.0,2384943167.0,0.0352591177699959
1011,2024-03-07,5.21,5.25,5.01,5.01,95029555.0,682586062.0,2384943167.0,0.03984562664423441
1012,2024-03-08,5.04,5.14,5.0,5.12,63513337.0,452208058.0,2384943167.0,0.02663096457761419
1013,2024-03-11,5.07,5.23,5.06,5.23,74448702.0,540450099.0,2384943167.0,0.031216132539396483
1014,2024-03-12,5.24,5.37,5.24,5.27,91916341.0,683146929.0,2384943167.0,0.03854026472069806
1015,2024-03-13,5.26,5.45,5.26,5.36,141633766.0,1067755619.0,2384943167.0,0.05938664197946483
1016,2024-03-14,5.29,5.33,5.16,5.24,86423354.0,636524962.0,2384943167.0,0.036237070633725506
1017,2024-03-15,5.2,5.23,5.11,5.23,62571147.0,453286423.0,2384943167.0,0.026235906945618215
1018,2024-03-18,5.27,5.38,5.18,5.36,97924001.0,727812220.0,2384943167.0,0.04105925975719488
1019,2024-03-19,5.33,5.44,5.27,5.28,90642181.0,682040680.0,2384943167.0,0.03800601299611598
1020,2024-03-20,5.25,5.58,5.25,5.53,202956918.0,1558964046.0,2384943167.0,0.08509926811182583
1021,2024-03-21,5.64,5.77,5.55,5.65,210912114.0,1678719650.0,2384943167.0,0.08843485954648747
1022,2024-03-22,5.6,5.95,5.58,5.88,246412299.0,2001367611.0,2384943167.0,0.10331998783432646
1023,2024-03-25,5.85,5.88,5.45,5.47,176604154.0,1399049981.0,2384943167.0,0.07404962786687655
1024,2024-03-26,5.42,5.55,5.21,5.27,116051966.0,872358406.0,2384943167.0,0.048660264783575866
1025,2024-03-27,5.27,5.32,4.98,4.98,109541646.0,779215149.0,2384943167.0,0.04593050581485827
1026,2024-03-28,4.96,5.23,4.94,5.14,98339178.0,707903520.0,2384943167.0,0.04123334231217762
1027,2024-03-29,5.11,5.13,5.0,5.09,64876405.0,459933086.0,2384943167.0,0.027202495177949034
1028,2024-04-01,5.13,5.33,5.13,5.24,69519390.0,511369781.0,2410330917.0,0.028842259587545258
1029,2024-04-02,5.23,5.23,5.03,5.08,71697623.0,513160162.0,2410330917.0,0.029745966619902094
1030,2024-04-03,5.04,5.06,4.88,4.89,73127764.0,506372713.0,2410330917.0,0.030339304650756384
1031,2024-04-08,4.88,4.88,4.76,4.76,53378345.0,360041269.0,2410330917.0,0.022145650053079412
1032,2024-04-09,4.81,4.85,4.76,4.82,43982903.0,296282591.0,2410330917.0,0.018247661634255178
1033,2024-04-10,4.79,4.81,4.57,4.61,70449078.0,459588008.0,2410330917.0,0.02922796928136486
1034,2024-04-11,4.58,4.74,4.56,4.66,63536163.0,417253787.0,2410330917.0,0.026359933630640146
1035,2024-04-12,4.63,4.69,4.56,4.58,45648632.0,295254516.0,2410330917.0,0.01893874060115207
1036,2024-04-15,4.58,4.63,4.39,4.46,61001697.0,383931414.0,2410330917.0,0.025308432369081212
1037,2024-04-16,4.4,4.5,4.22,4.23,67948314.0,410887973.0,2410330917.0,0.028190450332260333
1038,2024-04-17,4.31,4.58,4.31,4.56,76481880.0,480841024.0,2410330917.0,0.03173086295353693
1039,2024-04-18,4.53,4.6,4.45,4.49,55798006.0,354159633.0,2410330917.0,0.023149520925304548
1040,2024-04-19,4.47,4.53,4.39,4.41,44596034.0,278226961.0,2410330917.0,0.018502037909178926
1041,2024-04-22,4.36,4.4,4.23,4.29,57633921.0,348046102.0,2410330917.0,0.023911206794680964
1042,2024-04-23,4.32,4.39,4.29,4.3,45956000.0,279714498.0,2410330917.0,0.01906626168044958
1043,2024-04-24,4.31,4.49,4.28,4.48,70017292.0,432591762.0,2410330917.0,0.02904882956367937
1044,2024-04-25,4.43,4.5,4.39,4.45,55098459.0,343720516.0,2410330917.0,0.022859292311853126
1045,2024-04-26,4.48,4.63,4.47,4.58,80440026.0,516105670.0,2410330917.0,0.03337302170115258
1046,2024-04-29,4.66,4.76,4.66,4.72,70394255.0,465244439.0,2410330917.0,0.02920522427170111
1047,2024-04-30,4.73,4.73,4.58,4.63,61214900.0,399523951.0,2410330917.0,0.025396886198593285
1048,2024-05-06,4.74,4.77,4.61,4.65,63776508.0,419141753.0,2410330917.0,0.026459648154610632
1049,2024-05-07,4.65,4.77,4.62,4.66,67061190.0,440460372.0,2410330917.0,0.027822399624474466
1050,2024-05-08,4.61,4.61,4.47,4.47,64517393.0,408806933.0,2410330917.0,0.026767027110244715
1051,2024-05-09,4.47,4.56,4.47,4.53,40551119.0,257550959.0,2410330917.0,0.016823880370116
1052,2024-05-10,4.55,4.58,4.41,4.43,50085451.0,313385134.0,2410330917.0,0.02077949158215108
1053,2024-05-13,4.39,4.45,4.32,4.36,39393222.0,241467279.0,2410330917.0,0.01634349114561849
1054,2024-05-14,4.41,4.65,4.41,4.59,104818258.0,665740909.0,2410330917.0,0.04348708190262159
1055,2024-05-15,4.55,4.56,4.48,4.48,56516100.0,357628599.0,2410330917.0,0.023447444332806523
1056,2024-05-16,4.48,4.58,4.46,4.48,52787403.0,333978920.0,2410330917.0,0.021900479568050947
1057,2024-05-17,4.48,4.51,4.39,4.48,48382572.0,301639784.0,2410330917.0,0.020072999793828723
1058,2024-05-20,4.46,4.52,4.41,4.46,40268717.0,252426579.0,2410330917.0,0.016706717204673354
1059,2024-05-21,4.46,4.55,4.43,4.48,45670574.0,287563456.0,2410330917.0,0.01894784391549171
1060,2024-05-22,4.46,4.53,4.43,4.52,44348698.0,279589229.0,2410330917.0,0.018399422953591066
1061,2024-05-23,4.51,4.51,4.34,4.36,59519996.0,367258175.0,2410330917.0,0.0246937030845877
1062,2024-05-24,4.34,4.4,4.28,4.29,38187836.0,231656024.0,2410330917.0,0.015843399647186288
1063,2024-05-27,4.31,4.38,4.24,4.38,38978041.0,235131001.0,2410330917.0,0.01617124052348535
1064,2024-05-28,4.34,4.35,4.26,4.26,37858040.0,228077454.0,2410330917.0,0.015706573621484192
1065,2024-05-29,4.25,4.32,4.23,4.24,28563605.0,171086205.0,2410330917.0,0.011850491066824747
1066,2024-05-30,4.23,4.26,4.16,4.21,28101200.0,166024497.0,2410330917.0,0.011658648114166807
1067,2024-05-31,4.22,4.34,4.21,4.3,40629526.0,243729850.0,2410330917.0,0.01685640992837997
1068,2024-06-03,4.29,4.31,4.2,4.22,31783803.0,189237131.0,2410330917.0,0.013186489363692629
1069,2024-06-04,4.19,4.23,4.15,4.19,32090923.0,188040999.0,2410330917.0,0.013313907552553706
1070,2024-06-05,4.2,4.21,4.11,4.11,30857749.0,180127376.0,2410330917.0,0.012802287346671411
1071,2024-06-06,4.14,4.16,3.95,3.99,54073319.0,305027535.0,2410330917.0,0.022433981416668688
1072,2024-06-07,4.05,4.09,3.93,4.0,41593877.0,233159913.0,2410330917.0,0.01725650063509516
1073,2024-06-11,3.96,4.09,3.93,4.06,37905330.0,213471334.0,2410330917.0,0.015726193334141263
1074,2024-06-12,4.07,4.23,4.06,4.19,50259216.0,293307520.0,2410330917.0,0.02085158334298543
1075,2024-06-13,4.19,4.21,4.16,4.18,30303789.0,177346636.0,2410330917.0,0.012572459983095342
1076,2024-06-14,4.18,4.21,4.15,4.19,30111109.0,176364045.0,2410330917.0,0.012492520752078956
1077,2024-06-17,4.19,4.21,4.15,4.17,26974849.0,157737826.0,2410330917.0,0.011191346719135993
1078,2024-06-18,4.17,4.22,4.16,4.19,29852475.0,175362033.0,2410330917.0,0.01238521847330227
1079,2024-06-19,4.2,4.21,4.11,4.12,32432343.0,188894187.0,2410330917.0,0.013455556152582844
1080,2024-06-20,4.12,4.14,3.97,3.98,35735999.0,201542747.0,2410330917.0,0.014826179570595451
1081,2024-06-21,3.96,4.02,3.94,3.96,24638562.0,137340531.0,2410330917.0,0.010222066118069048
1082,2024-06-24,3.95,3.96,3.79,3.79,42874390.0,230193232.0,2410330917.0,0.017787760882793338
1083,2024-06-25,3.81,3.86,3.73,3.76,29229729.0,154768908.0,2410330917.0,0.012126853119562752
1084,2024-06-26,3.74,3.98,3.74,3.97,56947932.0,309075258.0,2410330917.0,0.023626603135008452
1085,2024-06-27,3.95,4.02,3.92,3.93,42651900.0,237089446.0,2410330917.0,0.017695454055365295
1086,2024-06-28,3.94,3.99,3.87,3.89,38980819.0,214997398.0,2410330917.0,0.016172393062325725
1087,2024-07-01,3.86,3.91,3.79,3.88,28208100.0,151987074.0,2410330917.0,0.011702998870839277
1088,2024-07-02,3.89,3.98,3.87,3.93,33978172.0,187334541.0,2410330917.0,0.014096890912510334
1089,2024-07-03,3.92,3.94,3.88,3.89,22423100.0,122633953.0,2410330917.0,0.009302913488704174
1090,2024-07-04,3.89,3.91,3.76,3.76,27862448.0,148448954.0,2410330917.0,0.011559594495298092
1091,2024-07-05,3.77,3.84,3.71,3.8,30188038.0,160133601.0,2410330917.0,0.012524437116532245
1092,2024-07-08,3.79,3.79,3.65,3.66,31923371.0,165146154.0,2410330917.0,0.013244393446080499
1093,2024-07-09,3.67,3.74,3.59,3.72,37479504.0,192600304.0,2410330917.0,0.015549526305976516
1094,2024-07-10,3.69,3.77,3.66,3.71,29179108.0,152355264.0,2410330917.0,0.012105851438987288
1095,2024-07-11,3.79,3.84,3.75,3.84,39029442.0,208108437.0,2410330917.0,0.01619256581107863
1096,2024-07-12,3.82,3.86,3.77,3.79,25117000.0,133934640.0,2410330917.0,0.010420560854466274
1097,2024-07-15,3.78,3.81,3.74,3.76,25122098.0,132539062.0,2410330917.0,0.010422675916744256
1098,2024-07-16,3.74,3.76,3.69,3.74,26048535.0,135779406.0,2410330917.0,0.010807036833108838
1099,2024-07-17,3.74,3.81,3.72,3.72,30786186.0,162062872.0,2410330917.0,0.01277259723254838
1100,2024-07-18,3.67,3.7,3.61,3.68,33859700.0,172877422.0,2410330917.0,0.014047739155312008
1101,2024-07-19,3.66,3.74,3.65,3.7,32552179.0,168785207.0,2410330917.0,0.013505273807181556
1102,2024-07-22,3.72,3.76,3.66,3.74,28642396.0,149031729.0,2410330917.0,0.011883179939312873
1103,2024-07-23,3.76,3.76,3.64,3.64,26058597.0,134924549.0,2410330917.0,0.010811211363638664
1104,2024-07-24,3.59,3.66,3.51,3.51,38726607.0,193601706.0,2410330917.0,0.01606692538641158
1105,2024-07-25,3.49,3.63,3.45,3.57,34356465.0,171247623.0,2410330917.0,0.014253837411985534
1106,2024-07-26,3.57,3.66,3.56,3.64,28266957.0,143450002.0,2410330917.0,0.011727417509618244
1107,2024-07-29,3.64,3.69,3.59,3.66,27214922.0,139066240.0,2410330917.0,0.011290948395531035
1108,2024-07-30,3.64,3.69,3.63,3.66,22149161.0,113498445.0,2410330917.0,0.009189261459404829
1109,2024-07-31,3.66,3.84,3.65,3.83,47113086.0,248968442.0,2410330917.0,0.01954631443662472
1110,2024-08-01,3.81,3.88,3.8,3.81,32750198.0,175646022.0,2410330917.0,0.013587428086746813
1111,2024-08-02,3.79,3.86,3.75,3.76,30357200.0,161873135.0,2410330917.0,0.012594619181080687
1112,2024-08-05,3.74,3.85,3.7,3.71,39260400.0,207614707.0,2410330917.0,0.016288385849053937
1113,2024-08-06,3.75,3.81,3.72,3.77,28435795.0,149878758.0,2410330917.0,0.011797465152790055
1114,2024-08-07,3.75,3.82,3.74,3.76,25759838.0,136518058.0,2410330917.0,0.010687261993080097
1115,2024-08-08,3.75,3.78,3.68,3.76,28194702.0,147494512.0,2410330917.0,0.0116974402979871
1116,2024-08-09,3.79,3.81,3.66,3.66,27295700.0,141951589.0,2410330917.0,0.011324461636153008
1117,2024-08-12,3.65,3.66,3.59,3.62,22605193.0,114705619.0,2410330917.0,0.009378460376774896
1118,2024-08-13,3.61,3.64,3.59,3.64,17951900.0,90985099.0,2410330917.0,0.007447898491192942
1119,2024-08-14,3.65,3.71,3.61,3.67,26005467.0,133462139.0,2410330917.0,0.010789168747155891
1120,2024-08-15,3.66,3.84,3.65,3.76,44894600.0,236788314.0,2410330917.0,0.01862590720774462
1121,2024-08-16,3.76,3.8,3.75,3.78,32811793.0,173586649.0,2410330917.0,0.013612982669134473
1122,2024-08-19,3.77,3.84,3.77,3.8,34151662.0,182283223.0,2410330917.0,0.014168868581126863
1123,2024-08-20,3.8,3.84,3.75,3.78,38351954.0,203699484.0,2410330917.0,0.01591148905301952
1124,2024-08-21,3.78,3.84,3.7,3.71,31156276.0,164017125.0,2410330917.0,0.012926140464886215
1125,2024-08-22,3.84,3.89,3.63,3.64,80424937.0,423552671.0,2410330917.0,0.03336676156488101
1126,2024-08-23,3.61,3.66,3.56,3.61,43002575.0,217147844.0,2410330917.0,0.01784094237712506
1127,2024-08-26,3.63,3.66,3.59,3.63,26122815.0,132738057.0,2410330917.0,0.010837854178343927
1128,2024-08-27,3.61,3.65,3.54,3.54,32031500.0,160658983.0,2410330917.0,0.013289254091246426
1129,2024-08-28,3.52,3.58,3.45,3.56,29772337.0,146846290.0,2410330917.0,0.012351970756387224
1130,2024-08-29,3.54,3.64,3.52,3.61,24539227.0,123473491.0,2410330917.0,0.010180853934588601
1131,2024-08-30,3.66,3.88,3.64,3.82,85413333.0,454142709.0,2410330917.0,0.035436351248528584
1132,2024-09-02,3.81,3.86,3.75,3.76,45440333.0,241233678.0,2410330917.0,0.018852321347044315
1133,2024-09-03,3.76,3.83,3.75,3.8,28964608.0,153854283.0,2410330917.0,0.012016859509087896
1134,2024-09-04,3.77,3.84,3.76,3.79,26865600.0,143033621.0,2410330917.0,0.011146021407482946
1135,2024-09-05,3.79,3.91,3.79,3.86,42706492.0,230632997.0,2410330917.0,0.017718103227566076
1136,2024-09-06,3.87,3.88,3.79,3.79,29663300.0,159181902.0,2410330917.0,0.012306733399462096
1137,2024-09-09,3.78,3.84,3.75,3.8,26632500.0,141770754.0,2410330917.0,0.011049312694851019
1138,2024-09-10,3.81,3.89,3.75,3.86,33132100.0,176893346.0,2410330917.0,0.0137458718910006
1139,2024-09-11,3.85,3.97,3.82,3.86,54201957.0,294283198.0,2410330917.0,0.022487350851999214
1140,2024-09-12,3.84,3.92,3.81,3.82,38502932.0,208077425.0,2410330917.0,0.015974126925244927
1141,2024-09-13,3.82,3.84,3.75,3.75,29159285.0,154527717.0,2410330917.0,0.012097627257046049
1142,2024-09-18,3.75,3.77,3.63,3.7,29722715.0,153722100.0,2410330917.0,0.01233138354172304
1143,2024-09-19,3.74,3.82,3.69,3.81,37761136.0,199806118.0,2410330917.0,0.01566637001320927
1144,2024-09-20,3.79,3.81,3.74,3.76,29362133.0,154965015.0,2449595917.0,0.011986521040563932
1145,2024-09-23,3.76,3.81,3.74,3.76,23675135.0,125185913.0,2449595917.0,0.009664914460257079
1146,2024-09-24,3.78,3.92,3.75,3.92,65826300.0,355279480.0,2449595917.0,0.026872309650408353
1147,2024-09-25,3.96,4.11,3.95,3.96,81914736.0,461765706.0,2449595917.0,0.03344010145980334
1148,2024-09-26,3.99,4.11,3.95,4.1,76439436.0,432668366.0,2449595917.0,0.031204916480108584
1149,2024-09-27,4.18,4.43,4.14,4.34,118889395.0,711850932.0,2449595917.0,0.04853428852282007
1150,2024-09-30,4.54,5.09,4.54,5.03,223620879.0,1507970862.0,2448095917.0,0.09134481923160694
1151,2024-10-08,6.02,6.02,5.26,5.8,301882981.0,2386470500.0,2448095917.0,0.12331337955497272
1152,2024-10-09,5.54,5.54,4.97,4.98,215892529.0,1584038636.0,2448095917.0,0.08818793720491304
